date,product_name,category,quantity,unit_price,unit_cost,total_price,total_cost,employee,hour,day_of_week,profit,date_only
2025-10-18 18:31:23.631570,Hennessy XO,Cognac,3,14805,10342.90149613531,44415,31028.70448840593,Sarah Njeri,18,5,13386.295511594071,2025-10-18
2025-10-18 18:31:23.631570,Hennessy XO,Cognac,1,11548,8003.895804316722,11548,8003.895804316722,Jane Wanjiru,18,5,3544.104195683278,2025-10-18
2025-10-18 18:31:23.631570,Absolut,Vodka,2,3575,2553.6418699917313,7150,5107.2837399834625,Jane Wanjiru,18,5,2042.7162600165375,2025-10-18
2025-10-18 18:31:23.631570,Tanqueray,Gin,1,2186,1634.9678305054151,2186,1634.9678305054151,Sarah Njeri,18,5,551.0321694945849,2025-10-18
2025-10-18 18:31:23.631570,Smirnoff,Vodka,1,3663,2533.6424277089245,3663,2533.6424277089245,Sarah Njeri,18,5,1129.3575722910755,2025-10-18
2025-10-18 18:31:23.631570,Beefeater,Gin,1,4711,3336.6956135494797,4711,3336.6956135494797,Mary Akinyi,18,5,1374.3043864505203,2025-10-18
2025-10-18 18:31:23.631570,Ciroc,Vodka,2,1645,1020.4887057017437,3290,2040.9774114034874,Michael Otieno,18,5,1249.0225885965126,2025-10-18
2025-10-18 18:31:23.631570,Nederburg Cabernet,Wine,1,2521,1610.4051258744068,2521,1610.4051258744068,Jane Wanjiru,18,5,910.5948741255932,2025-10-18
2025-10-18 18:31:23.631570,Johnnie Walker Black,Whisky,3,6079,4214.977804161586,18237,12644.93341248476,Michael Otieno,18,5,5592.066587515241,2025-10-18
2025-10-18 18:31:23.631570,Chivas Regal,Whisky,1,4268,3154.219256639731,4268,3154.219256639731,Michael Otieno,18,5,1113.7807433602688,2025-10-18
2025-10-18 18:31:23.631570,Nederburg Cabernet,Wine,1,3109,2095.996660204665,3109,2095.996660204665,Jane Wanjiru,18,5,1013.0033397953348,2025-10-18
2025-10-18 18:31:23.631570,Hendricks,Gin,2,4470,2797.764203836787,8940,5595.528407673574,John Kamau,18,5,3344.4715923264257,2025-10-18
2025-10-18 18:31:23.631570,Tanqueray,Gin,2,2736,1969.647745961067,5472,3939.295491922134,Grace Muthoni,18,5,1532.7045080778662,2025-10-18
2025-10-18 18:31:23.631570,Russian Standard,Vodka,1,4284,2946.1536665506605,4284,2946.1536665506605,Mary Akinyi,18,5,1337.8463334493395,2025-10-18
2025-10-18 18:31:23.631570,Gordons,Gin,1,1494,1020.6860381420414,1494,1020.6860381420414,Peter Omondi,18,5,473.3139618579586,2025-10-18
2025-10-18 19:31:23.631570,Russian Standard,Vodka,2,1173,780.4042710439549,2346,1560.8085420879097,Peter Omondi,19,5,785.1914579120903,2025-10-18
2025-10-18 19:31:23.631570,Absolut,Vodka,1,1709,1090.9459889070035,1709,1090.9459889070035,Sarah Njeri,19,5,618.0540110929965,2025-10-18
2025-10-18 19:31:23.631570,Cellar Cask,Wine,2,2614,1697.5479670241325,5228,3395.095934048265,Jane Wanjiru,19,5,1832.904065951735,2025-10-18
2025-10-18 19:31:23.631570,Russian Standard,Vodka,1,4051,2503.3658772857407,4051,2503.3658772857407,Peter Omondi,19,5,1547.6341227142593,2025-10-18
2025-10-18 19:31:23.631570,Hendricks,Gin,1,3292,2467.0075352957456,3292,2467.0075352957456,Jane Wanjiru,19,5,824.9924647042544,2025-10-18
2025-10-18 19:31:23.631570,Heineken,Beer,1,379,236.4813026103642,379,236.4813026103642,Peter Omondi,19,5,142.5186973896358,2025-10-18
2025-10-18 19:31:23.631570,Jameson,Whisky,2,2408,1748.7258125761698,4816,3497.4516251523396,Sarah Njeri,19,5,1318.5483748476604,2025-10-18
2025-10-18 19:31:23.631570,White Cap,Beer,2,368,224.2937435378442,736,448.5874870756884,Michael Otieno,19,5,287.4125129243116,2025-10-18
2025-10-18 19:31:23.631570,Martell,Cognac,1,13940,10363.478303223528,13940,10363.478303223528,David Kiprop,19,5,3576.521696776472,2025-10-18
2025-10-18 19:31:23.631570,Glenfiddich 12,Whisky,2,4933,3658.509012320518,9866,7317.018024641036,Grace Muthoni,19,5,2548.9819753589636,2025-10-18
2025-10-18 19:31:23.631570,Absolut,Vodka,1,1478,945.8508727478173,1478,945.8508727478173,Grace Muthoni,19,5,532.1491272521827,2025-10-18
2025-10-18 19:31:23.631570,White Cap,Beer,1,386,240.76911256984496,386,240.76911256984496,Peter Omondi,19,5,145.23088743015504,2025-10-18
2025-10-18 19:31:23.631570,Skyy,Vodka,1,2627,1770.1689756142996,2627,1770.1689756142996,Michael Otieno,19,5,856.8310243857004,2025-10-18
2025-10-18 19:31:23.631570,Martell,Cognac,1,3742,2567.2294837470995,3742,2567.2294837470995,John Kamau,19,5,1174.7705162529005,2025-10-18
2025-10-18 19:31:23.631570,KWV Red,Wine,1,2180,1547.2722073593434,2180,1547.2722073593434,Sarah Njeri,19,5,632.7277926406566,2025-10-18
2025-10-18 19:31:23.631570,Tusker,Beer,1,307,220.006726702011,307,220.006726702011,Grace Muthoni,19,5,86.99327329798899,2025-10-18
2025-10-18 19:31:23.631570,Corona,Beer,2,391,254.7946160387418,782,509.5892320774836,Jane Wanjiru,19,5,272.4107679225164,2025-10-18
2025-10-18 19:31:23.631570,Skyy,Vodka,2,2769,1759.6599838581512,5538,3519.3199677163025,Sarah Njeri,19,5,2018.6800322836975,2025-10-18
2025-10-18 19:31:23.631570,Guinness,Beer,1,359,234.95841963770488,359,234.95841963770488,Sarah Njeri,19,5,124.04158036229512,2025-10-18
2025-10-18 19:31:23.631570,Russian Standard,Vodka,1,3875,2667.839408120901,3875,2667.839408120901,David Kiprop,19,5,1207.1605918790988,2025-10-18
2025-10-18 19:31:23.631570,Jack Daniels,Whisky,1,4346,2766.087464124457,4346,2766.087464124457,David Kiprop,19,5,1579.9125358755432,2025-10-18
2025-10-18 19:31:23.631570,Beefeater,Gin,1,4690,3475.235051453367,4690,3475.235051453367,Michael Otieno,19,5,1214.7649485466331,2025-10-18
2025-10-18 19:31:23.631570,Martell,Cognac,1,3002,1816.6860551149077,3002,1816.6860551149077,John Kamau,19,5,1185.3139448850923,2025-10-18
2025-10-18 19:31:23.631570,Jack Daniels,Whisky,2,6926,4520.118327165227,13852,9040.236654330454,Sarah Njeri,19,5,4811.763345669546,2025-10-18
2025-10-18 19:31:23.631570,Cellar Cask,Wine,1,3034,1885.8275919614648,3034,1885.8275919614648,David Kiprop,19,5,1148.1724080385352,2025-10-18
2025-10-18 19:31:23.631570,Skyy,Vodka,1,3170,1956.2825856792263,3170,1956.2825856792263,Jane Wanjiru,19,5,1213.7174143207737,2025-10-18
2025-10-18 19:31:23.631570,Absolut,Vodka,1,2209,1513.8051580738768,2209,1513.8051580738768,David Kiprop,19,5,695.1948419261232,2025-10-18
2025-10-18 20:31:23.631570,Remy Martin VSOP,Cognac,1,11081,7126.712413298662,11081,7126.712413298662,Sarah Njeri,20,5,3954.287586701338,2025-10-18
2025-10-18 20:31:23.631570,Drostdy-Hof,Wine,1,2502,1627.9867092266409,2502,1627.9867092266409,Grace Muthoni,20,5,874.0132907733591,2025-10-18
2025-10-18 20:31:23.631570,Four Cousins,Wine,1,1771,1234.9852671347824,1771,1234.9852671347824,John Kamau,20,5,536.0147328652176,2025-10-18
2025-10-18 20:31:23.631570,Guinness,Beer,1,178,129.2194035201011,178,129.2194035201011,Jane Wanjiru,20,5,48.78059647989889,2025-10-18
2025-10-18 20:31:23.631570,Hennessy XO,Cognac,1,13746,9459.697746275684,13746,9459.697746275684,Michael Otieno,20,5,4286.302253724316,2025-10-18
2025-10-18 20:31:23.631570,Drostdy-Hof,Wine,1,1524,1006.2793281338209,1524,1006.2793281338209,Mary Akinyi,20,5,517.7206718661791,2025-10-18
2025-10-18 20:31:23.631570,Johnnie Walker Black,Whisky,1,3804,2382.1362445442883,3804,2382.1362445442883,Jane Wanjiru,20,5,1421.8637554557117,2025-10-18
2025-10-18 20:31:23.631570,Chivas Regal,Whisky,1,2039,1429.1374272817384,2039,1429.1374272817384,David Kiprop,20,5,609.8625727182616,2025-10-18
2025-10-18 20:31:23.631570,Guinness,Beer,2,169,119.28923654222703,338,238.57847308445406,David Kiprop,20,5,99.42152691554594,2025-10-18
2025-10-18 20:31:23.631570,Skyy,Vodka,1,3605,2324.186519320864,3605,2324.186519320864,David Kiprop,20,5,1280.8134806791359,2025-10-18
2025-10-18 20:31:23.631570,Beefeater,Gin,1,4266,3083.5740627696036,4266,3083.5740627696036,Peter Omondi,20,5,1182.4259372303964,2025-10-18
2025-10-18 20:31:23.631570,Four Cousins,Wine,1,1646,1175.9546303354134,1646,1175.9546303354134,Michael Otieno,20,5,470.0453696645866,2025-10-18
2025-10-18 20:31:23.631570,Bombay Sapphire,Gin,1,4215,2765.2063990831857,4215,2765.2063990831857,Michael Otieno,20,5,1449.7936009168143,2025-10-18
2025-10-18 21:31:23.631570,Tusker,Beer,2,390,248.47014849012464,780,496.9402969802493,Peter Omondi,21,5,283.0597030197507,2025-10-18
2025-10-18 21:31:23.631570,Johnnie Walker Black,Whisky,1,3182,2211.569722848671,3182,2211.569722848671,Peter Omondi,21,5,970.4302771513289,2025-10-18
2025-10-18 21:31:23.631570,Glenfiddich 12,Whisky,1,7237,4765.618219964041,7237,4765.618219964041,Sarah Njeri,21,5,2471.3817800359593,2025-10-18
2025-10-18 21:31:23.631570,Tusker,Beer,1,392,261.4085381910587,392,261.4085381910587,Michael Otieno,21,5,130.5914618089413,2025-10-18
2025-10-18 21:31:23.631570,Glenfiddich 12,Whisky,2,7498,5323.906827471939,14996,10647.813654943879,Mary Akinyi,21,5,4348.186345056121,2025-10-18
2025-10-18 21:31:23.631570,Remy Martin VSOP,Cognac,1,8953,6303.44637217251,8953,6303.44637217251,Sarah Njeri,21,5,2649.5536278274903,2025-10-18
2025-10-18 21:31:23.631570,Glenfiddich 12,Whisky,1,4622,2972.5680951976947,4622,2972.5680951976947,David Kiprop,21,5,1649.4319048023053,2025-10-18
2025-10-18 21:31:23.631570,Cellar Cask,Wine,1,926,558.1919857423695,926,558.1919857423695,Michael Otieno,21,5,367.8080142576305,2025-10-18
2025-10-18 21:31:23.631570,Tanqueray,Gin,1,3050,1830.2411414087135,3050,1830.2411414087135,Mary Akinyi,21,5,1219.7588585912865,2025-10-18
2025-10-18 21:31:23.631570,Johnnie Walker Black,Whisky,1,1380,882.8974947340383,1380,882.8974947340383,John Kamau,21,5,497.10250526596167,2025-10-18
2025-10-18 21:31:23.631570,Chivas Regal,Whisky,1,7096,4310.437796968409,7096,4310.437796968409,Grace Muthoni,21,5,2785.562203031591,2025-10-18
2025-10-18 21:31:23.631570,Tanqueray,Gin,1,3444,2083.3388051902425,3444,2083.3388051902425,Jane Wanjiru,21,5,1360.6611948097575,2025-10-18
2025-10-18 21:31:23.631570,Chivas Regal,Whisky,2,4703,3244.071822805776,9406,6488.143645611552,David Kiprop,21,5,2917.8563543884484,2025-10-18
2025-10-18 21:31:23.631570,Remy Martin VSOP,Cognac,1,11081,8001.559975425064,11081,8001.559975425064,Grace Muthoni,21,5,3079.4400245749357,2025-10-18
2025-10-18 21:31:23.631570,Smirnoff,Vodka,1,3750,2635.9232740443504,3750,2635.9232740443504,David Kiprop,21,5,1114.0767259556496,2025-10-18
2025-10-18 21:31:23.631570,Johnnie Walker Black,Whisky,1,2879,1999.0239966282438,2879,1999.0239966282438,Jane Wanjiru,21,5,879.9760033717562,2025-10-18
2025-10-18 21:31:23.631570,Smirnoff,Vodka,3,2529,1673.8860599994175,7587,5021.658179998252,Grace Muthoni,21,5,2565.3418200017477,2025-10-18
2025-10-18 21:31:23.631570,Corona,Beer,1,330,214.9448872963307,330,214.9448872963307,Jane Wanjiru,21,5,115.0551127036693,2025-10-18
2025-10-18 21:31:23.631570,Guinness,Beer,2,334,212.03380426080207,668,424.06760852160414,Jane Wanjiru,21,5,243.93239147839586,2025-10-18
2025-10-18 21:31:23.631570,Tanqueray,Gin,1,4084,3052.9049194495906,4084,3052.9049194495906,Peter Omondi,21,5,1031.0950805504094,2025-10-18
2025-10-18 21:31:23.631570,Corona,Beer,1,330,220.33820494936768,330,220.33820494936768,Michael Otieno,21,5,109.66179505063232,2025-10-18
2025-10-18 21:31:23.631570,Ciroc,Vodka,1,2252,1433.259577496109,2252,1433.259577496109,Michael Otieno,21,5,818.7404225038911,2025-10-18
2025-10-18 21:31:23.631570,Four Cousins,Wine,1,3495,2367.3316913085046,3495,2367.3316913085046,Michael Otieno,21,5,1127.6683086914954,2025-10-18
2025-10-18 21:31:23.631570,Chivas Regal,Whisky,3,2469,1684.5987420849026,7407,5053.796226254708,Grace Muthoni,21,5,2353.203773745292,2025-10-18
2025-10-19 00:31:23.631570,Ciroc,Vodka,2,3186,2365.235527589818,6372,4730.471055179636,John Kamau,0,6,1641.528944820364,2025-10-19
2025-10-19 02:31:23.631570,Ciroc,Vodka,2,3957,2471.6825270455206,7914,4943.365054091041,Peter Omondi,2,6,2970.634945908959,2025-10-19
2025-10-19 03:31:23.631570,Johnnie Walker Black,Whisky,3,1749,1224.437737541826,5247,3673.3132126254777,Peter Omondi,3,6,1573.6867873745223,2025-10-19
2025-10-19 03:31:23.631570,Hennessy VS,Cognac,3,3392,2411.5753396867794,10176,7234.726019060338,Grace Muthoni,3,6,2941.2739809396617,2025-10-19
2025-10-19 03:31:23.631570,Four Cousins,Wine,1,2537,1637.674158251326,2537,1637.674158251326,Peter Omondi,3,6,899.3258417486741,2025-10-19
2025-10-19 04:31:23.631570,Beefeater,Gin,1,4693,3031.1824262924315,4693,3031.1824262924315,Jane Wanjiru,4,6,1661.8175737075685,2025-10-19
2025-10-19 04:31:23.631570,Johnnie Walker Black,Whisky,1,2700,1962.1487364579093,2700,1962.1487364579093,Jane Wanjiru,4,6,737.8512635420907,2025-10-19
2025-10-19 04:31:23.631570,Corona,Beer,1,180,122.56637550241996,180,122.56637550241996,John Kamau,4,6,57.43362449758004,2025-10-19
2025-10-19 07:31:23.631570,Cellar Cask,Wine,2,3111,1930.009124013412,6222,3860.018248026824,Peter Omondi,7,6,2361.981751973176,2025-10-19
2025-10-19 07:31:23.631570,Smirnoff,Vodka,1,3385,2235.6381863083016,3385,2235.6381863083016,Mary Akinyi,7,6,1149.3618136916984,2025-10-19
2025-10-19 07:31:23.631570,White Cap,Beer,2,258,174.515372376314,516,349.030744752628,Grace Muthoni,7,6,166.96925524737202,2025-10-19
2025-10-19 07:31:23.631570,White Cap,Beer,3,227,161.96529626825932,681,485.895888804778,Peter Omondi,7,6,195.104111195222,2025-10-19
2025-10-19 07:31:23.631570,Johnnie Walker Black,Whisky,1,3893,2507.4208528054114,3893,2507.4208528054114,Michael Otieno,7,6,1385.5791471945886,2025-10-19
2025-10-19 07:31:23.631570,Bombay Sapphire,Gin,1,2312,1454.170119987114,2312,1454.170119987114,Grace Muthoni,7,6,857.829880012886,2025-10-19
2025-10-19 07:31:23.631570,Glenfiddich 12,Whisky,1,4020,2975.0081875671376,4020,2975.0081875671376,Michael Otieno,7,6,1044.9918124328624,2025-10-19
2025-10-19 07:31:23.631570,Corona,Beer,1,189,119.08234581244653,189,119.08234581244653,Sarah Njeri,7,6,69.91765418755347,2025-10-19
2025-10-19 07:31:23.631570,Smirnoff,Vodka,1,1837,1203.273943147787,1837,1203.273943147787,Grace Muthoni,7,6,633.7260568522131,2025-10-19
2025-10-19 07:31:23.631570,Skyy,Vodka,1,4032,2792.7856072473614,4032,2792.7856072473614,Sarah Njeri,7,6,1239.2143927526386,2025-10-19
2025-10-19 08:31:23.631570,Chivas Regal,Whisky,1,7971,5192.86737156647,7971,5192.86737156647,Michael Otieno,8,6,2778.13262843353,2025-10-19
2025-10-19 08:31:23.631570,Bombay Sapphire,Gin,2,2492,1552.758505944979,4984,3105.517011889958,Peter Omondi,8,6,1878.4829881100418,2025-10-19
2025-10-19 08:31:23.631570,Absolut,Vodka,1,2660,1923.5993581524508,2660,1923.5993581524508,John Kamau,8,6,736.4006418475492,2025-10-19
2025-10-19 08:31:23.631570,Guinness,Beer,1,192,139.45473822386032,192,139.45473822386032,Sarah Njeri,8,6,52.54526177613968,2025-10-19
2025-10-19 08:31:23.631570,Nederburg Cabernet,Wine,2,1329,848.0837816240112,2658,1696.1675632480224,Mary Akinyi,8,6,961.8324367519776,2025-10-19
2025-10-19 08:31:23.631570,Smirnoff,Vodka,1,1222,786.7537658152139,1222,786.7537658152139,Mary Akinyi,8,6,435.2462341847861,2025-10-19
2025-10-19 09:31:23.631570,Russian Standard,Vodka,2,4251,3101.76759917943,8502,6203.53519835886,David Kiprop,9,6,2298.46480164114,2025-10-19
2025-10-19 09:31:23.631570,Gordons,Gin,1,4281,3109.5796342872486,4281,3109.5796342872486,Sarah Njeri,9,6,1171.4203657127514,2025-10-19
2025-10-19 09:31:23.631570,Jameson,Whisky,2,7961,5956.036107653357,15922,11912.072215306714,Jane Wanjiru,9,6,4009.9277846932855,2025-10-19
2025-10-19 09:31:23.631570,Nederburg Cabernet,Wine,3,3054,2125.228397981559,9162,6375.685193944677,Mary Akinyi,9,6,2786.314806055323,2025-10-19
2025-10-19 10:31:23.631570,Four Cousins,Wine,2,2210,1548.990623557435,4420,3097.98124711487,Jane Wanjiru,10,6,1322.0187528851302,2025-10-19
2025-10-19 10:31:23.631570,Chivas Regal,Whisky,1,1630,1093.9176771597695,1630,1093.9176771597695,Peter Omondi,10,6,536.0823228402305,2025-10-19
2025-10-19 10:31:23.631570,Martell,Cognac,1,10899,7957.209748324212,10899,7957.209748324212,Grace Muthoni,10,6,2941.7902516757877,2025-10-19
2025-10-19 11:31:23.631570,Jameson,Whisky,1,1779,1159.497969122072,1779,1159.497969122072,David Kiprop,11,6,619.5020308779281,2025-10-19
2025-10-19 11:31:23.631570,Ciroc,Vodka,2,1402,922.8852956982133,2804,1845.7705913964267,Michael Otieno,11,6,958.2294086035733,2025-10-19
2025-10-19 11:31:23.631570,Russian Standard,Vodka,1,1009,693.3364203765519,1009,693.3364203765519,John Kamau,11,6,315.6635796234481,2025-10-19
2025-10-19 11:31:23.631570,Nederburg Cabernet,Wine,2,3068,1989.650859884627,6136,3979.301719769254,David Kiprop,11,6,2156.698280230746,2025-10-19
2025-10-19 11:31:23.631570,Jack Daniels,Whisky,1,4710,2927.821212264826,4710,2927.821212264826,David Kiprop,11,6,1782.178787735174,2025-10-19
2025-10-19 11:31:23.631570,Guinness,Beer,1,336,212.17058022219797,336,212.17058022219797,Jane Wanjiru,11,6,123.82941977780203,2025-10-19
2025-10-19 11:31:23.631570,Remy Martin VSOP,Cognac,1,9523,7136.629163446895,9523,7136.629163446895,Grace Muthoni,11,6,2386.3708365531047,2025-10-19
2025-10-19 11:31:23.631570,Glenfiddich 12,Whisky,1,3345,2173.9882223980635,3345,2173.9882223980635,Mary Akinyi,11,6,1171.0117776019365,2025-10-19
2025-10-19 11:31:23.631570,Beefeater,Gin,1,2872,1883.7271710944851,2872,1883.7271710944851,Jane Wanjiru,11,6,988.2728289055149,2025-10-19
2025-10-19 11:31:23.631570,Smirnoff,Vodka,2,4433,3295.436613899774,8866,6590.873227799548,John Kamau,11,6,2275.1267722004523,2025-10-19
2025-10-19 12:31:23.631570,Skyy,Vodka,2,3716,2618.089465486324,7432,5236.178930972648,Sarah Njeri,12,6,2195.8210690273518,2025-10-19
2025-10-19 12:31:23.631570,Skyy,Vodka,1,1829,1305.57228546981,1829,1305.57228546981,Jane Wanjiru,12,6,523.4277145301901,2025-10-19
2025-10-19 12:31:23.631570,Bombay Sapphire,Gin,1,3489,2362.926108267086,3489,2362.926108267086,John Kamau,12,6,1126.073891732914,2025-10-19
2025-10-19 12:31:23.631570,Courvoisier,Cognac,1,11020,6675.566087148675,11020,6675.566087148675,Mary Akinyi,12,6,4344.433912851325,2025-10-19
2025-10-19 12:31:23.631570,Drostdy-Hof,Wine,2,3095,2303.773926409851,6190,4607.547852819702,Mary Akinyi,12,6,1582.4521471802982,2025-10-19
2025-10-19 12:31:23.631570,Tusker,Beer,2,396,255.44430193452803,792,510.88860386905606,Grace Muthoni,12,6,281.11139613094394,2025-10-19
2025-10-19 12:31:23.631570,Beefeater,Gin,1,2526,1894.3758369559193,2526,1894.3758369559193,Grace Muthoni,12,6,631.6241630440807,2025-10-19
2025-10-19 12:31:23.631570,Tusker,Beer,1,193,140.5310334846491,193,140.5310334846491,Jane Wanjiru,12,6,52.4689665153509,2025-10-19
2025-10-19 12:31:23.631570,Corona,Beer,2,248,160.69277952757557,496,321.38555905515113,Sarah Njeri,12,6,174.61444094484887,2025-10-19
2025-10-19 13:31:23.631570,Hennessy VS,Cognac,2,5331,3373.2680490005187,10662,6746.536098001037,Peter Omondi,13,6,3915.4639019989627,2025-10-19
2025-10-19 13:31:23.631570,Skyy,Vodka,1,2254,1632.709303580784,2254,1632.709303580784,John Kamau,13,6,621.2906964192159,2025-10-19
2025-10-19 13:31:23.631570,Smirnoff,Vodka,1,1652,1190.6367258024768,1652,1190.6367258024768,Mary Akinyi,13,6,461.3632741975232,2025-10-19
2025-10-19 13:31:23.631570,Tusker,Beer,1,358,236.65959135349607,358,236.65959135349607,Sarah Njeri,13,6,121.34040864650393,2025-10-19
2025-10-19 13:31:23.631570,White Cap,Beer,1,377,270.4161153495539,377,270.4161153495539,David Kiprop,13,6,106.58388465044612,2025-10-19
2025-10-19 13:31:23.631570,Remy Martin VSOP,Cognac,1,4355,2800.194809068157,4355,2800.194809068157,Grace Muthoni,13,6,1554.8051909318428,2025-10-19
2025-10-19 13:31:23.631570,Cellar Cask,Wine,1,1355,835.7987954814606,1355,835.7987954814606,Grace Muthoni,13,6,519.2012045185394,2025-10-19
2025-10-19 13:31:23.631570,Chivas Regal,Whisky,2,7234,4810.4903167873235,14468,9620.980633574647,Jane Wanjiru,13,6,4847.019366425353,2025-10-19
2025-10-19 13:31:23.631570,Chivas Regal,Whisky,2,3515,2538.7147613231546,7030,5077.429522646309,Mary Akinyi,13,6,1952.5704773536909,2025-10-19
2025-10-19 14:31:23.631570,Hennessy VS,Cognac,1,4997,3589.804855720597,4997,3589.804855720597,Grace Muthoni,14,6,1407.195144279403,2025-10-19
2025-10-19 14:31:23.631570,Bombay Sapphire,Gin,1,4815,3599.5722511703607,4815,3599.5722511703607,Mary Akinyi,14,6,1215.4277488296393,2025-10-19
2025-10-19 14:31:23.631570,KWV Red,Wine,1,1093,784.8233321378653,1093,784.8233321378653,Sarah Njeri,14,6,308.17666786213465,2025-10-19
2025-10-19 14:31:23.631570,Drostdy-Hof,Wine,2,1759,1191.1246092377553,3518,2382.2492184755106,John Kamau,14,6,1135.7507815244894,2025-10-19
2025-10-19 14:31:23.631570,Four Cousins,Wine,1,2222,1403.0735665637312,2222,1403.0735665637312,Michael Otieno,14,6,818.9264334362688,2025-10-19
2025-10-19 14:31:23.631570,Four Cousins,Wine,1,1084,808.1447059835062,1084,808.1447059835062,Michael Otieno,14,6,275.85529401649376,2025-10-19
2025-10-19 14:31:23.631570,Jack Daniels,Whisky,1,6838,4876.273859014945,6838,4876.273859014945,Grace Muthoni,14,6,1961.7261409850553,2025-10-19
2025-10-19 14:31:23.631570,Absolut,Vodka,2,2908,1890.906222820164,5816,3781.812445640328,Jane Wanjiru,14,6,2034.187554359672,2025-10-19
2025-10-19 14:31:23.631570,Four Cousins,Wine,1,2914,1788.3788182860603,2914,1788.3788182860603,John Kamau,14,6,1125.6211817139397,2025-10-19
